,text,category
1618,RT @PitufoFilosofon: Estudios señalan que el rock y la música clásica abren la mente. El mismo estudio señala que el Reggaeton abre las  ... noun punctuation noun punctuation noun verb conjunction determiner noun conjunction determiner noun adjective verb determiner noun punctuation determiner adjective noun verb conjunction determiner noun verb determiner punctuation,0
1619,"—¿A donde vamos? —Donde lo dicte tu corazón. —Señor, sea más serio o se baja del taxi. punctuation punctuation adverb verb punctuation punctuation noun pronoun verb determiner noun punctuation punctuation noun punctuation verb adverb adjective conjunction pronoun verb adposition determiner noun punctuation",1
1620,RT @MichelPesquera: Si el salario mínimo alcanza para vivir bien propongo que eso ganen nuestros diputados y senadores. noun punctuation noun punctuation conjunction determiner noun adjective verb adposition verb adverb verb conjunction pronoun verb determiner noun conjunction noun punctuation,0
1621,"Dr, Dr, ¿qué puedo hacer para que mi hijo no se orine en la cama? -Pues que duerma en el baño!  noun punctuation noun punctuation punctuation pronoun verb verb adposition conjunction determiner noun adverb pronoun verb adposition determiner noun punctuation punctuation conjunction pronoun verb adposition determiner noun punctuation",1
1622,"–Ya llegue mamá –Es muy tarde, ¿Dónde andabas? –En la casa de Noe - ¿Cuál Noe? –Noe de tu incumbencia JAJAJA ¡NO MAMÁ, CON LA PLANCHA NOOO! punctuation noun verb noun punctuation noun adverb adverb punctuation punctuation pronoun verb punctuation punctuation noun determiner noun adposition noun punctuation punctuation pronoun noun punctuation punctuation noun adposition determiner noun noun punctuation noun punctuation noun punctuation",1
1623,"La delgada linea que separa un ""Te deseo Buenos Días"" de un ""Te deseo, Buenos Días"" determiner adjective verb conjunction verb determiner punctuation pronoun verb noun punctuation adposition determiner punctuation pronoun verb punctuation noun punctuation",0
1624,"-Doctor, ¿cree que después de la operación pueda tocar la guitarra? -Si, no hay ningún problema -Ah, que bueno, ¡porque antes no sabía! punctuation noun punctuation punctuation verb conjunction adposition determiner noun verb verb determiner noun punctuation punctuation conjunction punctuation adverb verb determiner noun punctuation interjection punctuation conjunction interjection punctuation punctuation conjunction adverb adverb verb punctuation",1
1625,-Perdí 500 calorías en 2 segundos - ¿Y como lo hiciste? -Se me cayó mi hamburguesa. punctuation verb number noun adposition number noun punctuation punctuation conjunction conjunction pronoun verb punctuation punctuation pronoun pronoun verb determiner noun punctuation,1
1626,"Al mal tiempo, buena música adposition determiner adjective noun punctuation adjective noun",0
1627,"Típico: Ver un tweet que te identifique y pensar ""Creí que sólo a mi me pasaba"". noun punctuation verb determiner noun pronoun pronoun verb conjunction verb punctuation verb conjunction adverb adposition determiner pronoun verb punctuation punctuation",0
1628,"-Veo en su currículum que tiene nociones de Inglés -Si, señor - ¿Como es mesa? -Table -Hágame una frase con table -Soy contable -Contratado punctuation verb adposition determiner noun pronoun verb noun adposition noun punctuation conjunction punctuation noun punctuation punctuation conjunction verb noun punctuation punctuation noun punctuation verb pronoun determiner noun adposition adjective punctuation verb adjective punctuation verb",1
1629,"-Mis vecinos están siempre fuera de casa, tomando el sol o jugando futbol. -Pobres, seguro no tienen Internet. punctuation determiner noun verb adverb adposition noun punctuation verb determiner noun conjunction verb noun punctuation punctuation adjective punctuation adverb adverb verb noun punctuation",1
1630,http://t.co/4JgqHzxH number,0
1631,"Había una vez una niña tan fea pero tan fea, que cuando apagaban la luz el coco la prendía. verb number noun determiner noun adverb adjective conjunction adverb adjective punctuation conjunction conjunction verb determiner noun determiner noun pronoun verb punctuation",1
1632,"Pregunta Jaimito: — Maestra, si ""Car"" es carro y ""Men"" es hombre... entonces ¿""Carmen"" es una Transformer?  noun punctuation punctuation noun punctuation conjunction punctuation noun punctuation verb noun conjunction punctuation noun punctuation verb noun punctuation adverb punctuation punctuation noun punctuation verb determiner noun punctuation",1
1633,"El físico atrae, pero que te escriban todas las mañanas para darte los buenos días... Enamora ♥ determiner noun verb punctuation conjunction conjunction pronoun verb determiner determiner noun adposition verb pronoun determiner adjective noun punctuation verb punctuation",0
1634,Vagina llena... con razón contenta.    noun verb punctuation adposition noun adjective punctuation,1
1635,"-Disculpe, ¿tiene pastillas para la baja autoestima? -Sí, tome -No, no me las merezco. punctuation verb punctuation punctuation verb noun adposition determiner adjective noun punctuation punctuation adverb punctuation verb punctuation adverb punctuation adverb pronoun pronoun verb punctuation",1
1636,"La vida es un reto; vívela, siente, ama, ríe, llora, juega, gana, pierde, tropieza, pero siempre levántate y sigue. determiner noun verb determiner noun punctuation verb pronoun punctuation verb punctuation verb punctuation verb punctuation verb punctuation verb punctuation verb punctuation verb punctuation verb punctuation conjunction adverb verb pronoun conjunction verb punctuation",0
1637,- ¿Estas celosa? -No - ¿Estas celosa? -Te dije que no - ¿Me das un beso? -Que te lo de tu amiguita... punctuation punctuation determiner adjective punctuation punctuation adverb punctuation punctuation determiner adjective punctuation punctuation pronoun verb conjunction adverb punctuation punctuation pronoun verb determiner noun punctuation punctuation conjunction pronoun pronoun adposition determiner noun punctuation,0
1638,"Hablar contigo me alegra el día, la noche, la vida. verb pronoun pronoun verb determiner noun punctuation determiner noun punctuation determiner noun punctuation",0
1639,"Según la Química, el Alcohol es una Solución. adposition determiner noun punctuation determiner noun verb determiner noun punctuation",1
1640,"¿Cual es el colmo de un ciego? Llamarse Casimiro, vivir en el noveno B, de la calle Buena Vista y vender tuberías!  punctuation pronoun verb determiner noun adposition determiner adjective punctuation verb pronoun noun punctuation verb adposition determiner adjective noun punctuation adposition determiner noun noun conjunction verb noun punctuation",1
1641,Estoy cansada de coser botones! (La madre de Superman)     verb verb adposition verb noun punctuation punctuation determiner noun adposition noun punctuation,1
1642,Molestar a alguien solo porque te gusta ver como se enoja. verb adposition pronoun adverb conjunction pronoun verb verb conjunction pronoun verb punctuation,0
1643,Definición de Linterna: contenedor especial para transportar pilas descargadas... noun punctuation noun adjective adposition verb noun verb punctuation,1
1644,"—¿Tienes licencia? —Bueno, pasé toda la saga de Need For Speed, Gran Turismo, Midnight Club y Mario Kart, ¿eso cuenta? —No. ¡Fuera de aquí!! punctuation punctuation verb noun punctuation punctuation noun punctuation verb determiner determiner noun adposition noun punctuation noun punctuation noun conjunction noun punctuation punctuation pronoun verb punctuation punctuation noun punctuation punctuation adposition adverb punctuation punctuation",1
1645,- ¿Tenes Wi-Fi? -Si - ¿Cuál es la clave? -Tener dinero y pagarlo punctuation punctuation noun punctuation punctuation conjunction punctuation punctuation pronoun verb determiner noun punctuation punctuation verb noun conjunction verb pronoun,1
1646,"- ¿No podes ser mas linda no? -Ayy ♥ que tierno -No, ¿en serio no podes? sos feisima punctuation punctuation adverb verb verb conjunction verb adverb punctuation punctuation noun punctuation conjunction adjective punctuation adverb punctuation punctuation adposition adjective adverb verb punctuation noun adjective",1
1647,"No soy gordo, mi estomago es 3D. adverb verb adjective punctuation determiner verb verb number punctuation",1
1648,Existen 5 niveles de miedo: 1. El pánico 2. El terror 3. 15 llamadas perdidas de mamá 4. Tenemos que hablar 5. Contraseña incorrecta. verb number noun adposition noun punctuation number punctuation determiner noun number punctuation determiner noun number punctuation number noun verb adposition noun number punctuation verb conjunction verb number punctuation noun adjective punctuation,1
1649,"Las piernas son las mejores amigas de una chica, pero las amigas deben separarse para que la chica se divierta  determiner noun verb determiner adjective noun adposition determiner noun punctuation conjunction determiner noun verb verb pronoun adposition conjunction determiner noun pronoun verb",1
1650,"- ¿Como se dice guardar en ingles? -Save - ¿No sabes? -Si, save - ¿Quién sabe? - ¡Qué save! -Bueno ¿Sabes o no? punctuation punctuation conjunction pronoun verb verb adposition noun punctuation punctuation noun punctuation punctuation adverb verb punctuation punctuation conjunction punctuation noun punctuation punctuation pronoun verb punctuation punctuation punctuation determiner noun punctuation punctuation interjection punctuation verb conjunction adverb punctuation",1
1651,"Cuando realmente te enamoras, ser fiel no es un sacrificio, es un placer. conjunction adverb pronoun verb punctuation verb adjective adverb verb determiner noun punctuation verb determiner noun punctuation",0
1652,"Nunca discutan con un Chef, siempre va a tener la sazón. adverb verb adposition determiner noun punctuation adverb verb adposition verb determiner noun punctuation",1
1653,"No me cae mal, solo me molesta que respire... adverb pronoun verb adverb punctuation adverb pronoun verb conjunction verb punctuation",1
1654,"RT @DrogoAdicto: - ¿Qué le dijo el lápiz a la lámpara?
- Apagá la luz, que estoy con una mina. noun punctuation noun punctuation punctuation punctuation pronoun pronoun verb determiner noun adposition determiner noun punctuation punctuation noun determiner noun punctuation pronoun verb adposition determiner noun punctuation",1
