,text,category
1386,"-Señora, perdimos a su hijo en la operación -Nooo, ¡no puede ser! -JAJAJA no sea llorona, ya lo encontramos, estaba en el baño punctuation noun punctuation verb adposition determiner noun adposition determiner noun punctuation noun punctuation punctuation adverb verb verb punctuation punctuation noun adverb verb adjective punctuation adverb pronoun verb punctuation verb adposition determiner noun",1
1387,-Hagan grupos de 3 - ¿No podemos ser 8 profe? punctuation verb noun adposition number punctuation punctuation adverb verb verb number noun punctuation,0
1388,"- ¿Por qué lloras? 
-Me acaban de mandar a la mierda 
- ¿Y no sabes llegar o qué? punctuation punctuation adposition pronoun verb punctuation punctuation pronoun verb adposition verb adposition determiner noun punctuation punctuation conjunction adverb verb verb conjunction pronoun punctuation",1
1389,Ojala y la batería de mi celular durara mas de una semana verb conjunction determiner noun adposition determiner adjective verb conjunction adposition determiner noun,0
1390,"-Hijo, por qué vienes ebrio? -Mamá, pero tu me dijiste EMBRIAGATE! -te dije ABRIGATE, IMBECIL! y @TnaaCH   punctuation noun punctuation adposition pronoun verb noun punctuation punctuation noun punctuation conjunction determiner pronoun verb noun punctuation punctuation pronoun verb noun punctuation noun punctuation conjunction punctuation noun",1
1391,- ¿Qué significa Nobody know it? -Nadie lo sabe - ¡No jodas! Entonces es un gran misterio por resolver -Imbécil punctuation punctuation pronoun verb noun noun noun punctuation punctuation pronoun pronoun verb punctuation punctuation adverb verb punctuation adverb verb determiner adjective noun adposition verb punctuation noun,1
1392,Mi mamá no sabía si quedarse conmigo o con la placenta.  by @Espiral_es   determiner noun adverb verb conjunction verb pronoun pronoun conjunction adposition determiner noun punctuation noun punctuation noun,1
1393,"No tengo ni iPod, ni iPhone, ni iPad, PERO ESO SI... EN MI CASA iPan. adverb verb conjunction noun punctuation conjunction verb punctuation conjunction noun punctuation noun punctuation noun noun punctuation",1
1394,"RT @NewBirdVe: RT Si a ti también te provoca que te den un buen masaje en los pies para empezar ""con buen pie"" la semana :) noun punctuation noun punctuation noun adposition pronoun adverb pronoun verb conjunction pronoun verb determiner adjective noun adposition determiner noun adposition verb punctuation adposition adjective noun punctuation determiner noun punctuation punctuation",0
1395,¿Por qué los de Lepe se quedan callados al contestar su celular? Porque el que habla paga   punctuation adposition pronoun determiner adposition noun pronoun verb verb adposition determiner verb determiner adjective punctuation conjunction determiner pronoun verb verb,1
1396, ¿Por qué es imposible estornudar con los ojos abiertos? punctuation adposition pronoun verb adjective verb adposition determiner noun verb punctuation,0
1397,"Lo mejor de volver a clases es:  .
  . 
 .
  . 
 . 
 .
  . 
 . 
 .
  .
  .
  .
  . 
 .
  . 
 . 
 . 
 . 
 . 
 . 
 . 
 . 
 . 
 . 
 ¡NADA! determiner adjective adposition verb adposition noun verb punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation punctuation adverb punctuation",1
1398,"Salen dos borrachos de un bar y uno le dice al otro: - ¿Tomamos un taxi? - ¡Nooo, más mezclas no! verb number noun adposition determiner noun conjunction pronoun pronoun verb adposition determiner pronoun punctuation punctuation punctuation verb determiner noun punctuation punctuation punctuation noun punctuation adverb noun adverb punctuation",1
1399,"Un taxista me dijo: ""Amo mi trabajo, soy mi propio jefe y nadie me dice qué hacer"". Y yo le contesté: ""Gire a la derecha, por favor"" ;) determiner noun pronoun verb punctuation punctuation verb determiner noun punctuation verb determiner adjective noun conjunction pronoun pronoun verb pronoun verb punctuation punctuation conjunction pronoun pronoun verb punctuation punctuation verb adposition determiner noun punctuation adverb punctuation punctuation punctuation",1
1400,RT @BonitosNovios: Sólo recuerda que yo estuve ahí cuando nadie más lo estuvo. noun punctuation noun punctuation adverb verb conjunction pronoun verb adverb conjunction pronoun adverb pronoun verb punctuation,0
1401,La felicidad consiste en: Dormir sin tener que madrugar. Comer sin engordar. &amp; aprobar sin estudiar. determiner noun verb adposition punctuation verb adposition verb pronoun verb punctuation verb adposition verb punctuation punctuation noun punctuation verb adposition verb punctuation,1
1402,"¿Me puedes enviar la presentación? — ¿Por fax? — Sí por fax, enviamelax. punctuation pronoun verb verb determiner noun punctuation punctuation punctuation adposition noun punctuation punctuation noun adposition noun punctuation noun punctuation",1
1403,"- ¿Cómo te fue en el examen? - ¡Mal! Deje la hoja en blanco, ¿y vos? -También - ¡Noooooooo! Van a pensar que nos copiamos punctuation punctuation pronoun pronoun verb adposition determiner noun punctuation punctuation punctuation adverb punctuation verb determiner noun adposition noun punctuation punctuation conjunction pronoun punctuation punctuation adverb punctuation punctuation noun punctuation verb adposition verb conjunction pronoun verb",1
1404,"-Te amo -Te amo -No, yo te amo más -No, yo te amo más -Ay, qué ridículo es jugar con el eco -Ay, qué ridículo es jugar con el eco. punctuation pronoun verb punctuation pronoun verb punctuation adverb punctuation pronoun pronoun verb adverb punctuation adverb punctuation pronoun pronoun verb adverb punctuation interjection punctuation determiner adjective verb verb adposition determiner noun punctuation interjection punctuation determiner adjective verb verb adposition determiner noun punctuation",1
1405,Típico: que te acomodas y tu mamá te manda a hacer algo. noun punctuation pronoun pronoun verb conjunction determiner noun pronoun verb adposition verb pronoun punctuation,0
1406,Llegar al colegio con ganas de irse verb adposition determiner noun adposition noun adposition verb pronoun,0
1407,"-Mamá, me saqué un 9 en Literatura -Que bien, te felicito hija. ¿Y en historia como te fue? -Me saqué un 9 en Literatura. punctuation noun punctuation pronoun verb determiner number adposition noun punctuation pronoun adverb punctuation pronoun verb noun punctuation punctuation conjunction adposition noun conjunction pronoun verb punctuation punctuation pronoun verb determiner number adposition noun punctuation",1
1408,RT @dianadagostino_: Estamos acompañando a los Maestros Hatillanos en la Sesión Solemne del Consejo Municipal por . Q orgu ... noun punctuation noun punctuation punctuation verb verb adposition determiner noun adposition determiner noun adposition punctuation noun noun punctuation,0
1409,"RT @dianadagostino_: ""El sabio no dice nunca todo lo que piensa, pero siempre piensa todo lo que dice"". -Aristóteles noun punctuation noun punctuation punctuation punctuation determiner noun adverb verb adverb determiner determiner pronoun verb punctuation conjunction adverb verb determiner determiner pronoun verb punctuation punctuation punctuation noun",0
1410,"Te gusta, no le gustas.

Le gustas, no te gusta.

Se  gustan , no se puede. pronoun verb punctuation adverb pronoun verb punctuation pronoun verb punctuation adverb pronoun verb punctuation pronoun verb punctuation adverb pronoun verb punctuation",1
1411,- ¿Me haces un favor? - ¿Me tengo que levantar? -Si -Entonces no. punctuation punctuation pronoun verb determiner noun punctuation punctuation punctuation pronoun verb conjunction verb punctuation punctuation conjunction punctuation adverb adverb punctuation,1
1412,¿Qué le dijo el inodoro a Batman? Te conozco la bati-cueva. by @xlxn_pesina   punctuation pronoun pronoun verb determiner noun adposition noun punctuation pronoun verb determiner adjective punctuation noun punctuation noun,1
1413,Los celulares están programados para trabarse cuando más se necesitan. determiner adjective verb verb adposition verb pronoun conjunction adverb pronoun verb punctuation,0
1414,"-¿Doctor, que es lo que tengo? -Sabe como se dice ""dos más"" en inglés -¿Two more? -Exacto, tienes un two more maligno. punctuation punctuation noun punctuation pronoun verb determiner pronoun verb punctuation punctuation verb conjunction pronoun verb punctuation number adverb punctuation adposition noun punctuation punctuation noun verb punctuation punctuation interjection punctuation verb determiner noun verb adjective punctuation",0
1415,"‎-Doctor, no puedo pestañear -Tranquilo, ¡eso lo arreglamos en un abrir y cerrar de ojos! punctuation punctuation noun punctuation adverb verb verb punctuation noun punctuation punctuation pronoun pronoun verb adverb punctuation",1
1416,"Decir ""UUUUUUUUUUHHHHH"" para generar conflicto. verb punctuation noun punctuation adposition verb noun punctuation",1
1417,Me gustan las canciones nuevas porque no me recuerdan a nadie. pronoun verb determiner noun adjective conjunction adverb pronoun verb adposition pronoun punctuation,1
1418,"-Pepe, tras 15 años de relaciones, ¿por qué no nos casamos? -¿Y quién nos va a querer?   punctuation noun punctuation adposition number noun adposition noun punctuation punctuation adposition pronoun adverb pronoun verb punctuation punctuation punctuation conjunction pronoun pronoun verb adposition verb punctuation",1
1419,"@PitufoFilosofon Pareja perfecta es la que vuelve a intentarlo, y lucha por estar juntos. punctuation noun adjective verb determiner pronoun verb adposition verb pronoun punctuation conjunction noun adposition verb adjective punctuation",0
